ClearWay Law		Toronto, Ontario, Canada				The first 100% online law firm (online market place for legal services)				https://www.crunchbase.com/organization/clearway-law	https://www.linkedin.com/company/clearwaylaw?originalSubdomain=ca	https://www.facebook.com/clearwaylaw/	Legal, Legal Tech
Legal Nodes		London, England, United Kingdom				Legal Nodes is an online platform that helps tech startups define their legal needs and get it done globally quickly and easily.				https://www.crunchbase.com/organization/legal-nodes	https://linkedin.com/company/legalnodes	https://fb.me/LegalNodes	Blockchain, Information Technology, Legal, Legal Tech, Service Industry
PatentPal		Menlo Park, California, United States				PatentPal is a professional drafting tool for patent attorneys and agents.				https://www.crunchbase.com/organization/patentpal	https://www.linkedin.com/company/patentpal/	https://www.facebook.com/patentpalofficial/	Artificial Intelligence, Enterprise Software, Information Technology, Legal Tech, Natural Language Processing, SaaS, Software
McCarthyFinch		Auckland, Auckland, New Zealand				Changing how law works				https://www.crunchbase.com/organization/mccarthyfinch	https://www.linkedin.com/company/mccarthyfinch/		Artificial Intelligence, Legal Tech
1LAW		San Clemente, California, United States				1LAW is a mobile application that offers information about the law and provides help through lawyers.				https://www.crunchbase.com/organization/1law	https://www.linkedin.com/company/15242926	https://facebook.com/1LAW	Legal, Legal Tech, Mobile Apps, Professional Networking, Professional Services
Lawtap		Melbourne, Victoria, Australia				LawTap is the booking engine for lawyers.				https://www.crunchbase.com/organization/lawtap	https://www.linkedin.com/company/lawtap/	https://www.facebook.com/GetLawTap/	Consulting, Information Technology, Legal, Legal Tech, Software
BlockAxs GmbH		Berlin, Berlin, Germany				The BlockAxs toolbox will offer lifecycle management tools for your tokenization. Make it easy and secure!				https://www.crunchbase.com/organization/blockaxs-gmbh	https://www.linkedin.com/company/18703924	https://www.facebook.com/blockaxs/	Blockchain, Contact Management, FinTech, Information Technology, Legal Tech, Security
Lawline.com		New York, New York, United States				Lawline is a provider of online and live continuing education courses for attorneys.				https://www.crunchbase.com/organization/lawline-com	https://www.linkedin.com/company/lawline.com	https://www.facebook.com/lawlinecle	Education, Legal, Legal Tech
GetID		Tallinn, Harjumaa, Estonia				Identity Verification Solution, KYC/Aml checks, Facial Recognition				https://www.crunchbase.com/organization/getid	https://www.linkedin.com/company/26552216		Information Technology, Legal Tech, Software
InFront Compliance, Inc.		Tel Aviv, Tel Aviv, Israel				SaaS platform that helps companies close vendor deals faster without sacrificing compliance.				https://www.crunchbase.com/organization/infront-compliance-inc	0	0	Compliance, Information Technology, Legal, Legal Tech
ExpressSteuer						AI-powered software automating the process of filing a german return				https://www.crunchbase.com/organization/expresssteuer	https://www.linkedin.com/company/expresssteuer		Financial Services, Legal Tech, Software
Whooster		Buda, Texas, United States				Whooster  Investigative  Data & Technology Platform.				https://www.crunchbase.com/organization/whooster	https://www.linkedin.com/company/whooster/		Analytics, Fraud Detection, Law Enforcement, Legal Tech, National Security, Risk Management, Software
peacefully		West Hollywood, California, United States				peacefully streamlines and automates end of life logistics for surviving loved ones				https://www.crunchbase.com/organization/peacefully	https://www.linkedin.com/company/peacefully/	https://www.facebook.com/peacefullyio/	Elder Care, Elderly, Financial Services, FinTech, Legal Tech
Summize		Manchester, Manchester, United Kingdom				Legal Tech				https://www.crunchbase.com/organization/summize-7b27	https://www.linkedin.com/company/summize/		Information Technology, Legal, Legal Tech, Natural Language Processing, Predictive Analytics, Software
CEB		Oakland City, Indiana, United States				CEB is a legal services company that provides practical legal resources to help lawyers achieve success.				https://www.crunchbase.com/organization/ceb-d320	https://www.linkedin.com/company/continuing-education-of-the-bar-ceb-/	https://www.facebook.com/cebcalifornia#!/cebcalifornia?sk=wall	Law Enforcement, Legal, Legal Tech
LegalPassage		Oakland, California, United States				Legal Passage educates and breaks down the divorce process into milestones and allows customers to more efficiently consume legal advice.				https://www.crunchbase.com/organization/legal-passage	https://www.linkedin.com/company/legalpassage		Legal, Legal Tech, SaaS, Software
Legal Automation		Tel Aviv, Tel Aviv, Israel				Legal Automation is a software company that focuses on providing products intended for Underwriting and Claim Adjustment.				https://www.crunchbase.com/organization/legal-automation	https://www.linkedin.com/company/legal-automation/	https://www.facebook.com/paralegalapp/	Artificial Intelligence, Insurance, Legal Tech, Software
Cogneesol Inc.		New York, New York, United States				Looking for an innovative and low-cost outsourcing service provider? Cogneesol is your ideal choice as the company.				https://www.crunchbase.com/organization/cogneesol	http://www.linkedin.com/company/cogneesol	https://www.facebook.com/cogneesol.company	Accounting, B2B, Contact Management, Data Mining, Financial Services, Insurance, Legal, Legal Tech, Mobile Apps, Virtual Assistant
Legal One GmbH		Berlin, Berlin, Germany				Legal One is an agency for software development, marketing and content.				https://www.crunchbase.com/organization/legalone-inc	https://www.linkedin.com/company/legal-one/		Information Services, Information Technology, Legal Tech, Software
RegHub		Frankfurt, Hessen, Germany				RegHub is data-driven platform to reduce cost & complexity in regulatory change management and compliance through automation & collaboration				https://www.crunchbase.com/organization/reghub	https://www.linkedin.com/company/reghub/		Information Technology, Legal Tech, Software
Intaker		Los Angeles, California, United States				Intaker AI captures and qualifies prospective clients for law firms.				https://www.crunchbase.com/organization/intaker	https://www.linkedin.com/company/intaker	https://www.facebook.com/intaker/	Internet, Legal Tech, SaaS
Check in Scan		Mijas, Andalucia, Spain				The most downloaded app for registering your holiday guests for legal compliance. Scan, Sign & Send!				https://www.crunchbase.com/organization/check-in-scan	https://www.linkedin.com/company/check-in-scan/	https://www.facebook.com/checkinscan	Hospitality, Hotel, Legal Tech, Mobile Apps, SaaS, Travel Accommodations, Vacation Rental
Digitory Legal		San Francisco, California, United States				Digitory Legal is an automated budgeting and resource management platform for law firms and legal departments.				https://www.crunchbase.com/organization/digitory-legal	https://www.linkedin.com/company/digitory-legal-corporation	https://www.facebook.com/Digitory-Legal-1684895765098372	Legal, Legal Tech, SaaS, Software
Balko		São Paulo, Sao Paulo, Brazil				Balko is the first trading platform focused on illiquid assets in Brazil. We connect buyers and sellers of legal claims and NPLs				https://www.crunchbase.com/organization/balko	http://www.linkedin.com/company/balkobr		Consulting, Financial Services, FinTech, Internet, Legal Tech, Trading Platform
Patent Bots		Boston, Massachusetts, United States				Patent Bots provides essential tools for patent prosecution including automated patent proofreading and examiner statistics.				https://www.crunchbase.com/organization/patent-bots-llc	https://www.linkedin.com/company/patent-bots/		Information Services, Legal, Legal Tech, SaaS
CanadaVisa		Montréal, Quebec, Canada				CanadaVisa provides legal services related to Canadian immigration matters.				https://www.crunchbase.com/organization/canadavisa	https://www.linkedin.com/company/canadavisa/	https://www.facebook.com/canadavisa	Consulting, Legal, Legal Tech
LegalDocs		Thane, Maharashtra, India				LegalDocs is a one stop shop for all your enterprise/ business related documentation service.				https://www.crunchbase.com/organization/legaldocs-legal-documentation-portal	https://in.linkedin.com/company/legaldocsonline/	https://www.facebook.com/simploLegalDocs/	Business Development, Consulting, Legal, Legal Tech, Software
Timeliss		Singapore, Central Region, Singapore				Timeliss is a late-life technology innovations company that brings health, wealth and legacy planning matters onto one platform.				https://www.crunchbase.com/organization/timeliss	https://www.linkedin.com/company/timeliss/	https://www.facebook.com/TheTimeliss/	Elder Care, Employee Benefits, Family, Information Technology, Legal Tech, Personal Finance, Wealth Management, Wellness
Legex		Delhi, Delhi, India				Legex is a legal service facilitator.				https://www.crunchbase.com/organization/legex	https://in.linkedin.com/company/legex-in	https://www.facebook.com/legex.in	Consulting, Legal Tech
TIQK		Sydney, New South Wales, Australia				We simplify financial advice compliance				https://www.crunchbase.com/organization/tiqk	https://www.linkedin.com/company/17913431		Compliance, Financial Services, FinTech, Legal Tech
